0.579137 -0.665939
0.576616 -0.667072
0.574092 -0.668194
0.571566 -0.669305
0.569036 -0.670404
0.566503 -0.671494
0.563968 -0.672572
0.561429 -0.673639
0.558888 -0.674695
0.556344 -0.67574
0.553797 -0.676774
0.551248 -0.677797
0.548696 -0.678809
0.546141 -0.679811
0.543584 -0.680801
0.541024 -0.68178
0.538462 -0.682748
0.535898 -0.683705
0.533332 -0.684651
0.530763 -0.685586
0.528192 -0.686509
0.525618 -0.687422
0.523043 -0.688324
0.520466 -0.689214
0.517886 -0.690094
0.515305 -0.690963
0.512722 -0.69182
0.510137 -0.692666
0.50755 -0.693501
0.504961 -0.694326
0.502371 -0.695138
0.499779 -0.69594
0.497186 -0.696731
0.494591 -0.697511
0.491994 -0.698279
0.489396 -0.699037
0.486797 -0.699783
0.484197 -0.700518
0.481595 -0.701243
0.478992 -0.701955
0.476388 -0.702657
0.473782 -0.703348
0.471176 -0.704028
0.468568 -0.704696
0.46596 -0.705354
0.463351 -0.706
0.460741 -0.706635
0.45813 -0.707259
0.455518 -0.707872
0.452905 -0.708474
0.450292 -0.709064
0.447679 -0.709644
0.445064 -0.710212
0.442449 -0.71077
0.439834 -0.711316
0.437218 -0.711851
0.434603 -0.712375
0.431986 -0.712888
0.42937 -0.71339
0.426753 -0.713881
0.424136 -0.714361
0.421519 -0.71483
0.418902 -0.715287
0.416285 -0.715734
0.413668 -0.716169
0.411051 -0.716594
0.408435 -0.717007
0.405818 -0.717409
0.403202 -0.717801
0.400586 -0.718181
0.39797 -0.71855
0.395355 -0.718908
0.39274 -0.719255
0.390126 -0.719592
0.387512 -0.719917
0.384899 -0.720231
0.382287 -0.720534
0.379675 -0.720827
0.377064 -0.721108
0.374454 -0.721378
0.371845 -0.721638
0.369236 -0.721886
0.366629 -0.722124
0.364023 -0.722351
0.361417 -0.722566
0.358813 -0.722771
0.35621 -0.722965
0.353608 -0.723148
0.351007 -0.723321
0.348408 -0.723482
0.34581 -0.723633
0.343214 -0.723772
0.340619 -0.723901
0.338025 -0.72402
0.335433 -0.724127
0.332843 -0.724223
0.330254 -0.724309
0.327667 -0.724384
0.325081 -0.724449
0.322498 -0.724502
0.319916 -0.724545
0.317336 -0.724577
0.314758 -0.724599
0.312182 -0.72461
0.309609 -0.72461
0.307037 -0.7246
0.304467 -0.724579
0.3019 -0.724547
0.299334 -0.724505
0.296772 -0.724452
0.294211 -0.724389
0.291653 -0.724315
0.289097 -0.72423
0.286543 -0.724135
0.283992 -0.72403
0.281444 -0.723914
0.278898 -0.723788
0.276355 -0.723651
0.273815 -0.723504
0.271277 -0.723346
0.268742 -0.723178
0.26621 -0.723
0.263681 -0.722811
0.261155 -0.722612
0.258632 -0.722403
0.256111 -0.722183
0.253594 -0.721953
0.25108 -0.721713
0.248569 -0.721463
0.246062 -0.721202
0.243557 -0.720931
0.241056 -0.720651
0.238558 -0.72036
0.236064 -0.720058
0.233573 -0.719747
0.231085 -0.719426
0.228601 -0.719094
0.226121 -0.718753
0.223644 -0.718401
0.221171 -0.71804
0.218701 -0.717668
0.216236 -0.717287
0.213774 -0.716896
0.211316 -0.716494
0.208861 -0.716083
0.206411 -0.715662
0.203965 -0.715232
0.201522 -0.714791
0.199084 -0.714341
0.19665 -0.713881
0.194219 -0.713411
0.191794 -0.712931
0.189372 -0.712442
0.186954 -0.711943
0.184541 -0.711435
0.182132 -0.710916
0.179728 -0.710389
0.177328 -0.709851
0.174932 -0.709305
0.172541 -0.708748
0.170154 -0.708183
0.167773 -0.707607
0.165395 -0.707023
0.163023 -0.706429
0.160655 -0.705825
0.158292 -0.705213
0.155933 -0.704591
0.15358 -0.703959
0.151231 -0.703319
0.148887 -0.702669
0.146548 -0.70201
0.144215 -0.701342
0.141886 -0.700664
0.139562 -0.699978
0.137244 -0.699283
0.13493 -0.698578
0.132622 -0.697864
0.130319 -0.697142
0.128021 -0.69641
0.125729 -0.69567
0.123442 -0.694921
0.12116 -0.694162
0.118884 -0.693395
0.116613 -0.692619
0.114348 -0.691835
0.112088 -0.691041
0.109833 -0.690239
0.107585 -0.689428
0.105342 -0.688609
0.103105 -0.687781
0.100873 -0.686944
0.098647 -0.686099
0.0964272 -0.685245
0.0942129 -0.684383
0.0920044 -0.683512
0.0898019 -0.682633
0.0876053 -0.681746
0.0854151 -0.68085
0.0832304 -0.679946
0.0810518 -0.679033
0.0788793 -0.678112
0.0767128 -0.677183
0.0745529 -0.676246
0.0723988 -0.675301
0.0702509 -0.674347
0.0681092 -0.673386
0.0659738 -0.672416
0.0638451 -0.671439
0.0617224 -0.670453
0.059606 -0.669459
0.057496 -0.668458
0.0553926 -0.667448
0.0532959 -0.666431
0.0512054 -0.665406
0.0491214 -0.664373
0.047044 -0.663333
0.0449732 -0.662285
0.0429094 -0.661229
0.0408519 -0.660165
0.038801 -0.659094
0.0367569 -0.658015
0.0347195 -0.656929
0.0326894 -0.655836
0.0306657 -0.654734
0.0286488 -0.653626
0.0266389 -0.65251
0.0246357 -0.651387
0.02264 -0.650256
0.0206508 -0.649118
0.0186686 -0.647973
0.0166934 -0.646821
0.0147254 -0.645662
0.0127647 -0.644495
0.0108108 -0.643322
0.00886409 -0.642141
0.00692445 -0.640954
0.00499209 -0.639759
0.00306726 -0.638558
0.00114937 -0.637349
-0.000761317 -0.636134
-0.00266462 -0.634912
-0.00456059 -0.633684
-0.0064489 -0.632448
-0.00833013 -0.631206
-0.010204 -0.629957
-0.0120704 -0.628702
-0.0139294 -0.62744
-0.0157804 -0.626172
-0.0176244 -0.624897
-0.0194608 -0.623615
-0.0212896 -0.622328
-0.0231109 -0.621033
-0.0249241 -0.619733
-0.0267302 -0.618426
-0.0285285 -0.617113
-0.0303192 -0.615794
-0.0321021 -0.614469
-0.033877 -0.613137
-0.0356444 -0.6118
-0.037404 -0.610456
-0.039156 -0.609107
-0.0409 -0.607751
-0.0426359 -0.60639
-0.0443642 -0.605022
-0.0460847 -0.603649
-0.0477972 -0.60227
-0.0495017 -0.600886
-0.0511981 -0.599495
-0.0528867 -0.598099
-0.0545674 -0.596698
-0.05624 -0.59529
-0.0579047 -0.593877
-0.0595609 -0.592459
-0.0612094 -0.591036
-0.0628498 -0.589606
-0.064482 -0.588172
-0.0661062 -0.586732
-0.0677218 -0.585287
-0.0693296 -0.583837
-0.0709292 -0.582381
-0.0725206 -0.58092
-0.0741038 -0.579454
-0.0756784 -0.577984
-0.077245 -0.576508
-0.0788034 -0.575027
-0.0803535 -0.573541
-0.0818952 -0.57205
-0.0834284 -0.570555
-0.0849534 -0.569054
-0.0864702 -0.567549
-0.0879785 -0.566039
-0.0894784 -0.564524
-0.0909696 -0.563005
-0.0924527 -0.561481
-0.0939273 -0.559953
-0.0953935 -0.55842
-0.0968512 -0.556883
-0.0983001 -0.555341
-0.0997408 -0.553795
-0.101173 -0.552244
-0.102597 -0.550689
-0.104012 -0.54913
-0.105418 -0.547567
-0.106816 -0.546
-0.108205 -0.544428
-0.109586 -0.542853
-0.110958 -0.541273
-0.112322 -0.53969
-0.113677 -0.538102
-0.115023 -0.536511
-0.11636 -0.534915
-0.117689 -0.533316
-0.119009 -0.531714
-0.120321 -0.530107
-0.121624 -0.528497
-0.122918 -0.526883
-0.124203 -0.525265
-0.12548 -0.523645
-0.126748 -0.52202
-0.128007 -0.520392
-0.129257 -0.518761
-0.130499 -0.517126
-0.131732 -0.515489
-0.132956 -0.513847
-0.134171 -0.512203
-0.135377 -0.510555
-0.136575 -0.508904
-0.137764 -0.50725
-0.138944 -0.505593
-0.140115 -0.503933
-0.141277 -0.502271
-0.142431 -0.500605
-0.143575 -0.498936
-0.144711 -0.497265
-0.145838 -0.49559
-0.146956 -0.493913
-0.148065 -0.492234
-0.149165 -0.490552
-0.150256 -0.488867
-0.151339 -0.487179
-0.152412 -0.485489
-0.153477 -0.483796
-0.154532 -0.482102
-0.155579 -0.480404
-0.156617 -0.478705
-0.157646 -0.477003
-0.158666 -0.475299
-0.159677 -0.473593
-0.160679 -0.471884
-0.161672 -0.470173
-0.162657 -0.468461
-0.163632 -0.466746
-0.164598 -0.46503
-0.165556 -0.463311
-0.166504 -0.461591
-0.167444 -0.459868
-0.168374 -0.458144
-0.169296 -0.456419
-0.170209 -0.454691
-0.171112 -0.452962
-0.172007 -0.451231
-0.172893 -0.449498
-0.17377 -0.447765
-0.174638 -0.446029
-0.175497 -0.444292
-0.176347 -0.442554
-0.177188 -0.440814
-0.17802 -0.439074
-0.178843 -0.437332
-0.179657 -0.435588
-0.180463 -0.433844
-0.181259 -0.432098
-0.182046 -0.430351
-0.182825 -0.428603
-0.183594 -0.426855
-0.184355 -0.425105
-0.185107 -0.423354
-0.185849 -0.421603
-0.186583 -0.41985
-0.187308 -0.418097
-0.188024 -0.416343
-0.188731 -0.414589
-0.189429 -0.412834
-0.190118 -0.411078
-0.190799 -0.409322
-0.19147 -0.407565
-0.192133 -0.405807
-0.192787 -0.40405
-0.193432 -0.402291
-0.194068 -0.400533
-0.194695 -0.398774
-0.195313 -0.397015
-0.195922 -0.395256
-0.196523 -0.393497
-0.197115 -0.391737
-0.197698 -0.389977
-0.198272 -0.388217
-0.198837 -0.386458
-0.199394 -0.384698
-0.199941 -0.382939
-0.20048 -0.381179
-0.20101 -0.37942
-0.201532 -0.377661
-0.202044 -0.375902
-0.202548 -0.374144
-0.203043 -0.372386
-0.20353 -0.370628
-0.204007 -0.368871
-0.204476 -0.367114
-0.204937 -0.365358
-0.205388 -0.363602
-0.205831 -0.361846
-0.206265 -0.360092
-0.206691 -0.358338
-0.207108 -0.356585
-0.207516 -0.354833
-0.207916 -0.353081
-0.208307 -0.351331
-0.208689 -0.349581
-0.209063 -0.347832
-0.209428 -0.346084
-0.209785 -0.344337
-0.210133 -0.342591
-0.210473 -0.340846
-0.210804 -0.339103
-0.211126 -0.33736
-0.21144 -0.335619
-0.211746 -0.333879
-0.212043 -0.33214
-0.212332 -0.330403
-0.212612 -0.328666
-0.212884 -0.326932
-0.213147 -0.325199
-0.213402 -0.323467
-0.213649 -0.321737
-0.213887 -0.320008
-0.214117 -0.318281
-0.214339 -0.316556
-0.214552 -0.314833
-0.214757 -0.313111
-0.214954 -0.311391
-0.215142 -0.309672
-0.215322 -0.307956
-0.215494 -0.306241
-0.215658 -0.304529
-0.215813 -0.302818
-0.215961 -0.301109
-0.2161 -0.299403
-0.216231 -0.297698
-0.216354 -0.295996
-0.216468 -0.294295
-0.216575 -0.292597
-0.216673 -0.290902
-0.216764 -0.289208
-0.216847 -0.287517
-0.216921 -0.285828
-0.216987 -0.284141
-0.217046 -0.282457
-0.217096 -0.280775
-0.217139 -0.279096
-0.217174 -0.277419
-0.217201 -0.275745
-0.217219 -0.274074
-0.21723 -0.272405
-0.217234 -0.270739
-0.217229 -0.269075
-0.217217 -0.267414
-0.217196 -0.265757
-0.217168 -0.264102
-0.217133 -0.262449
-0.217089 -0.2608
-0.217038 -0.259153
-0.216979 -0.25751
-0.216913 -0.255869
-0.216839 -0.254232
-0.216757 -0.252597
-0.216668 -0.250966
-0.216571 -0.249338
-0.216467 -0.247713
-0.216355 -0.246091
-0.216236 -0.244472
-0.216109 -0.242857
-0.215975 -0.241245
-0.215833 -0.239636
-0.215684 -0.238031
-0.215528 -0.236429
-0.215364 -0.23483
-0.215193 -0.233236
-0.215015 -0.231644
-0.214829 -0.230056
-0.214637 -0.228472
-0.214437 -0.226891
-0.214229 -0.225314
-0.214015 -0.22374
-0.213793 -0.222171
-0.213565 -0.220604
-0.213329 -0.219042
-0.213086 -0.217484
-0.212836 -0.215929
-0.212579 -0.214378
-0.212315 -0.212831
-0.212044 -0.211288
-0.211767 -0.209749
-0.211482 -0.208214
-0.21119 -0.206683
-0.210892 -0.205156
-0.210587 -0.203633
-0.210275 -0.202114
-0.209956 -0.200599
-0.20963 -0.199089
-0.209298 -0.197582
-0.208959 -0.19608
-0.208613 -0.194582
-0.208261 -0.193088
-0.207902 -0.191599
-0.207537 -0.190114
-0.207165 -0.188633
-0.206786 -0.187157
-0.206401 -0.185685
-0.20601 -0.184218
-0.205612 -0.182755
-0.205207 -0.181297
-0.204797 -0.179843
-0.20438 -0.178393
-0.203956 -0.176949
-0.203527 -0.175508
-0.203091 -0.174073
-0.202649 -0.172642
-0.2022 -0.171216
-0.201746 -0.169795
-0.201285 -0.168378
-0.200818 -0.166966
-0.200345 -0.165559
-0.199867 -0.164157
-0.199382 -0.162759
-0.198891 -0.161367
-0.198394 -0.159979
-0.197891 -0.158596
-0.197383 -0.157218
-0.196868 -0.155846
-0.196348 -0.154478
-0.195822 -0.153115
-0.19529 -0.151757
-0.194752 -0.150405
-0.194209 -0.149057
-0.19366 -0.147714
-0.193105 -0.146377
-0.192545 -0.145045
-0.191979 -0.143718
-0.191407 -0.142396
-0.19083 -0.14108
-0.190248 -0.139768
-0.18966 -0.138462
-0.189067 -0.137162
-0.188468 -0.135866
-0.187864 -0.134576
-0.187255 -0.133292
-0.18664 -0.132012
-0.18602 -0.130738
-0.185395 -0.12947
-0.184765 -0.128207
-0.18413 -0.126949
-0.183489 -0.125697
-0.182843 -0.124451
-0.182193 -0.12321
-0.181537 -0.121974
-0.180876 -0.120744
-0.180211 -0.11952
-0.17954 -0.118301
-0.178865 -0.117088
-0.178184 -0.115881
-0.177499 -0.114679
-0.176809 -0.113483
-0.176115 -0.112292
-0.175415 -0.111108
-0.174711 -0.109929
-0.174003 -0.108755
-0.173289 -0.107588
-0.172572 -0.106427
-0.171849 -0.105271
-0.171122 -0.104121
-0.170391 -0.102976
-0.169655 -0.101838
-0.168915 -0.100706
-0.16817 -0.0995793
-0.167421 -0.0984585
-0.166668 -0.0973438
-0.16591 -0.096235
-0.165149 -0.0951322
-0.164383 -0.0940354
-0.163612 -0.0929444
-0.162838 -0.0918596
-0.16206 -0.0907807
-0.161278 -0.0897079
-0.160491 -0.0886411
-0.159701 -0.0875802
-0.158906 -0.0865256
-0.158108 -0.0854771
-0.157306 -0.0844346
-0.1565 -0.0833982
-0.15569 -0.0823679
-0.154877 -0.0813437
-0.15406 -0.0803258
-0.153239 -0.079314
-0.152414 -0.0783084
-0.151586 -0.0773088
-0.150754 -0.0763156
-0.149918 -0.0753285
-0.14908 -0.0743477
-0.148237 -0.0733732
-0.147391 -0.0724047
-0.146542 -0.0714426
-0.145689 -0.0704868
-0.144833 -0.0695373
-0.143974 -0.068594
-0.143111 -0.0676569
-0.142246 -0.0667263
-0.141377 -0.0658019
-0.140505 -0.064884
-0.139629 -0.0639722
-0.138751 -0.0630668
-0.13787 -0.0621679
-0.136985 -0.0612753
-0.136098 -0.060389
-0.135207 -0.0595091
-0.134314 -0.0586355
-0.133418 -0.0577684
-0.132519 -0.0569078
-0.131617 -0.0560535
-0.130713 -0.0552056
-0.129806 -0.0543641
-0.128896 -0.0535291
-0.127983 -0.0527004
-0.127068 -0.0518783
-0.12615 -0.0510629
-0.12523 -0.0502535
-0.124307 -0.0494508
-0.123382 -0.0486545
-0.122454 -0.0478646
-0.121524 -0.0470814
-0.120592 -0.0463044
-0.119657 -0.0455341
-0.11872 -0.0447702
-0.11778 -0.0440128
-0.116839 -0.0432622
-0.115895 -0.0425178
-0.11495 -0.04178
-0.114002 -0.0410486
-0.113051 -0.0403238
-0.112099 -0.0396056
-0.111145 -0.0388938
-0.110189 -0.0381886
-0.109231 -0.0374899
-0.108272 -0.0367978
-0.10731 -0.0361124
-0.106347 -0.0354333
-0.105381 -0.0347608
-0.104414 -0.0340948
-0.103446 -0.0334354
-0.102475 -0.0327826
-0.101503 -0.0321363
-0.10053 -0.0314965
-0.0995544 -0.0308633
-0.0985778 -0.0302367
-0.0976 -0.0296168
-0.0966203 -0.0290032
-0.0956392 -0.0283962
-0.0946567 -0.0277958
-0.093673 -0.0272019
-0.092688 -0.0266146
-0.0917016 -0.0260338
-0.0907141 -0.0254597
-0.0897252 -0.024892
-0.0887354 -0.0243309
-0.0877446 -0.0237765
-0.0867523 -0.0232285
-0.0857592 -0.0226871
-0.0847649 -0.0221522
-0.0837698 -0.0216239
-0.0827736 -0.0211021
-0.0817765 -0.0205868
-0.0807786 -0.0200781
-0.0797798 -0.0195758
-0.0787802 -0.0190802
-0.0777801 -0.0185912
-0.076779 -0.0181086
-0.0757773 -0.0176325
-0.0747747 -0.0171629
-0.0737716 -0.0166999
-0.072768 -0.0162433
-0.0717637 -0.0157933
-0.0707591 -0.0153498
-0.0697537 -0.0149127
-0.068748 -0.0144822
-0.0677422 -0.0140582
-0.0667356 -0.0136406
-0.0657289 -0.0132296
-0.0647216 -0.0128249
-0.0637142 -0.0124267
-0.0627066 -0.0120351
-0.0616986 -0.0116498
-0.0606906 -0.011271
-0.0596823 -0.0108986
-0.058674 -0.0105327
-0.057666 -0.0101733
-0.0566575 -0.00982023
-0.0556491 -0.00947357
-0.0546406 -0.00913329
-0.0536323 -0.00879946
-0.0526242 -0.00847203
-0.051616 -0.00815092
-0.0506081 -0.00783621
-0.0496003 -0.00752785
-0.0485929 -0.0072259
-0.047586 -0.00693037
-0.046579 -0.00664105
-0.0455724 -0.00635811
-0.0445661 -0.00608146
-0.0435604 -0.00581116
-0.0425551 -0.00554716
-0.0415501 -0.00528942
-0.0405458 -0.00503802
-0.0395418 -0.00479285
-0.0385386 -0.00455399
-0.0375362 -0.00432143
-0.0365341 -0.00409503
-0.0355328 -0.0038749
-0.034532 -0.00366096
-0.0335321 -0.00345327
-0.032533 -0.00325177
-0.0315345 -0.00305645
-0.030537 -0.00286733
-0.0295403 -0.00268434
-0.0285445 -0.00250754
-0.0275499 -0.00233694
-0.026556 -0.00217239
-0.0255631 -0.002014
-0.0245712 -0.00186168
-0.0235803 -0.00171548
-0.0225907 -0.00157537
-0.021602 -0.00144131
-0.0206146 -0.00131333
-0.0196282 -0.00119137
-0.0186431 -0.00107545
-0.0176596 -0.000965587
-0.016677 -0.000861681
-0.0156958 -0.000763787
-0.0147158 -0.000671849
-0.0137373 -0.000585878
-0.0127602 -0.000505866
-0.0117844 -0.000431768
-0.0108101 -0.000363605
-0.00983728 -0.000301341
-0.00886611 -0.000244967
-0.00789672 -0.000194487
-0.00692853 -0.000149844
-0.00596202 -0.000111051
-0.00499707 -7.80722e-05
-0.00403395 -5.09283e-05
-0.00307253 -2.95742e-05
-0.00211269 -1.39934e-05
-0.00115469 -4.18832e-06
-0.000198391 -1.23347e-07
0.000755935 -1.80105e-06
0.00170819 -9.18606e-06
0.00265894 -2.22715e-05
0.00360771 -4.10412e-05
0.00455463 -6.54789e-05
0.00549943 -9.55684e-05
0.00644232 -0.000131284
0.00738326 -0.000172629
0.00832201 -0.00021955
0.00925883 -0.000272067
0.0101934 -0.000330139
0.0111257 -0.000393738
0.0120561 -0.000462887
0.0129842 -0.000537533
0.0139102 -0.000617679
0.0148338 -0.000703291
0.0157553 -0.000794354
0.0166745 -0.00089086
0.0175912 -0.000992768
0.0185058 -0.00110009
0.0194179 -0.00121278
0.0203272 -0.00133079
0.0212346 -0.00145418
0.0221393 -0.00158288
0.0230417 -0.00171689
0.0239415 -0.00185618
0.0248387 -0.00200072
0.0257334 -0.00215052
0.0266255 -0.00230551
0.027515 -0.00246573
0.0284019 -0.00263112
0.0292858 -0.00280161
0.0301674 -0.00297732
0.0310461 -0.0031581
0.0319222 -0.00334402
0.0327955 -0.003535
0.0336659 -0.00373102
0.0345336 -0.00393211
0.0353984 -0.00413818
0.0362605 -0.00434927
0.0371195 -0.00456531
0.0379754 -0.00478623
0.0388287 -0.00501216
0.0396789 -0.00524299
0.0405263 -0.00547872
0.0413705 -0.00571926
0.0422117 -0.00596465
0.0430499 -0.00621489
0.043885 -0.00646992
0.0447171 -0.00672972
0.0455459 -0.00699424
0.0463714 -0.00726343
0.047194 -0.00753742
0.0480134 -0.00781607
0.0488296 -0.0080994
0.0496425 -0.00838732
0.0504522 -0.00867987
0.0512586 -0.00897704
0.0520616 -0.00927872
0.0528615 -0.00958499
0.0536578 -0.00989573
0.0544507 -0.0102109
0.0552404 -0.0105307
0.0560266 -0.0108548
0.0568095 -0.0111835
0.0575888 -0.0115164
0.0583647 -0.0118538
0.0591372 -0.0121955
0.059906 -0.0125416
0.0606715 -0.0128919
0.0614333 -0.0132466
0.0621913 -0.0136053
0.062946 -0.0139685
0.063697 -0.0143357
0.0644445 -0.0147072
0.0651883 -0.0150829
0.0659283 -0.0154626
0.0666648 -0.0158465
0.0673974 -0.0162344
0.0681265 -0.0166264
0.0688517 -0.0170224
0.069573 -0.0174223
0.0702907 -0.0178264
0.0710046 -0.0182343
0.0717147 -0.0186462
0.072421 -0.0190619
0.0731233 -0.0194815
0.0738219 -0.019905
0.0745166 -0.0203324
0.0752074 -0.0207635
0.0758942 -0.0211983
0.0765769 -0.0216368
0.0772559 -0.0220791
0.0779308 -0.0225251
0.0786019 -0.0229749
0.0792688 -0.0234281
0.0799317 -0.023885
0.0805907 -0.0243456
0.0812456 -0.0248096
0.0818965 -0.0252772
0.0825432 -0.0257483
0.0831856 -0.0262227
0.0838242 -0.0267008
0.0844586 -0.0271822
0.085089 -0.0276671
0.085715 -0.0281552
0.086337 -0.0286468
0.0869548 -0.0291417
0.0875684 -0.0296398
0.0881778 -0.0301412
0.0887829 -0.0306458
0.0893836 -0.0311535
0.0899803 -0.0316646
0.0905727 -0.0321787
0.0911608 -0.032696
0.0917446 -0.0332163
0.0923241 -0.0337398
0.0928994 -0.0342663
0.0934702 -0.0347957
0.0940368 -0.0353282
0.094599 -0.0358637
