-43.5319 7.09078

4.16211 3.97177
-59.2477 -3.68513

4.16608 4.0967
37.897 62.9242

4.16642 4.1217
20.4531 50.9634

4.16662 4.1467
10.1149 43.8748

4.16278 4.34664
-34.3118 13.4127

4.16162 4.37162
-44.2863 6.57346

4.16032 4.39658
-60.8863 -4.80869

4.15155 4.52127
34.9796 60.9238

4.14935 4.54617
18.8843 49.8877

4.147 4.57106
9.12655 43.1971

4.12282 4.76958
-34.7683 13.0997

4.11912 4.7943
-45.0865 6.02483

4.11528 4.81901
-62.6614 -6.02578

4.09387 4.94215
32.2504 59.0525

4.08914 4.9667
17.3649 48.8459

4.08426 4.99122
8.14598 42.5248

4.04 5.18624
-35.2533 12.7672

4.03381 5.21046
-45.9397 5.43979

4.02747 5.23465
-64.5971 -7.35306

3.99362 5.35497
29.6875 57.2952

3.98642 5.37891
15.8915 47.8356

3.97908 5.40281
7.17271 41.8574

3.91518 5.59231
-35.7713 12.412

3.90656 5.61578
-46.8547 4.81242

3.85187 5.75544
27.274 55.6403

3.84227 5.77852
14.4608 46.8546

3.83253 5.80155
6.20646 41.1949

3.74967 5.98355
-36.327 12.031

3.7387 6.00602
-47.8409 4.13623

3.67008 6.13939
24.9954 54.0779

3.65818 6.16137
13.0704 45.9013

3.54519 6.35591
-36.9259 11.6203

3.53199 6.37714
-48.9096 3.40342

3.45014 6.50283
22.8393 52.5996

3.43606 6.52349
11.7179 44.974

3.30385 6.7055
-37.5728 11.1767

3.28856 6.72528
-50.0736 2.60533

3.21033 6.82277
39.2723 63.8672

3.19434 6.84198
20.7946 51.1976

3.17823 6.8611
10.4017 44.0714

3.02817 7.02871
-38.2749 10.6953

3.01094 7.04683
-51.3472 1.732

2.9232 7.13585
35.7131 61.4268

2.90533 7.15333
18.8527 49.866

2.88736 7.17071
9.12011 43.1927

2.72101 7.32217
-39.039 10.1714

2.70203 7.33844
-52.7474 0.77193

2.60568 7.41806
32.4485 59.1883

2.58612 7.43364
17.0053 48.5994

2.56647 7.44909
7.8721 42.337

2.38557 7.58283
-39.8715 9.60056

2.36503 7.59708
-54.2936 -0.288247

2.26107 7.66648
29.4435 57.1278

2.24003 7.67998
15.247 47.3937

2.02533 7.80798
-40.7809 8.977

2.00345 7.82006
-56.0086 -1.46418

1.89296 7.87851
26.6689 55.2254

1.87066 7.8898
13.5714 46.2449

1.64404 7.99527
-41.7762 8.29457

1.62104 8.00507
-57.9195 -2.77438

1.50518 8.05197
24.0998 53.4638

1.48184 8.06093
11.9738 45.1494

1.2695 8.13523
-33.2405 14.1473

1.24566 8.14277
-42.8673 7.54647

1.22178 8.15018
-60.0593 -4.24159

1.10175 8.18503
21.7169 51.83

1.07762 8.19157
10.4498 44.1045

0.858812 8.24387
-34.0482 13.5935

0.834334 8.24895
-44.0652 6.72506

0.809828 8.25388
-62.4648 -5.89102

0.711511 8.27213
39.3431 63.9158

0.686866 8.27633
19.5022 50.3114

0.662196 8.28038
8.99574 43.1074

0.439203 8.31012
-34.9238 12.9931

0.414334 8.31268
-45.3826 5.82177

0.38945 8.31509
-65.1842 -7.75561

0.289787 8.32325
35.4563 61.2506

0.264843 8.32491
17.4405 48.8978

0.0150249 8.33331
-35.8728 12.3424

-0.0099742 8.33332
-46.8342 4.82648

-0.134949 8.33115
31.972 58.8616

-0.159932 8.33026
15.5191 47.5803

-0.409307 8.31318
-36.9012 11.6373

-0.434177 8.31065
-48.435 3.72885

-0.558281 8.29576
28.8349 56.7105

-0.583046 8.29234
13.7266 46.3512

-0.829384 8.24995
-38.0153 10.8733

-0.85387 8.2449
-50.2042 2.51575

-0.975812 8.21746
26.0004 54.7671

-1.0001 8.21153
12.0532 45.2038

-1.24084 8.14428
-39.2227 10.0455

-1.26468 8.13677
-52.1634 1.17237

-1.3832 8.09705
23.432 53.0059

-1.40675 8.08868
10.4903 44.1322

-1.6394 7.99727
-40.5303 9.14889

-1.66235 7.98736
-54.3379 -0.318609

-1.77621 7.93578
21.0987 51.4061

-1.79879 7.92505
9.02984 43.1308

-2.02092 7.81043
-41.947 8.17748

-2.04274 7.79824
-56.7574 -1.9776

-2.15075 7.73533
18.9746 49.9496

-2.17213 7.72236
7.66569 42.1954

-2.38143 7.58572
-43.4824 7.12468

-2.4019 7.57137
-59.4575 -3.82896

-2.48291 7.51275
37.8684 62.9046

-2.50294 7.49779
17.037 48.6211

-2.71718 7.32547
-45.1473 5.98309

-2.73609 7.30911
-62.4819 -5.9027

-2.81071 7.24254
34.332 60.4798

-2.82911 7.22562
15.268 47.4082

-3.0247 7.03238
-46.9539 4.74439

-3.04184 7.01418
-65.8806 -8.23312

-3.10929 6.94037
31.2151 58.3426

-3.12588 6.92166
13.6507 46.2992

-3.28545 6.72927
-38.2447 10.7161

-3.30077 6.70951
-48.916 3.39905

-3.31597 6.68966
-69.7188 -10.8648

-3.37556 6.60936
28.4547 56.4499

-3.39015 6.58906
12.1705 45.2843

-3.5293 6.38142
-39.6461 9.75512

-3.54253 6.3602
-51.0501 1.93573

-3.60673 6.25296
26 54.7667

-3.61918 6.23128
10.8149 44.3548

-3.73647 6.01055
-41.1335 8.73526

-3.74747 5.9881
-53.3736 0.342581

-3.80041 5.87487
23.8121 53.2666

-3.81059 5.85204
9.57427 43.5041

-3.9048 5.62051
-42.7065 7.65666

-3.91345 5.59705
-55.8968 -1.38752

-3.95459 5.47903
21.8616 51.9292

-3.9624 5.45528
8.44251 42.7281

-4.03254 5.21536
-44.3745 6.513

-4.03876 5.19115
-58.6529 -3.2773

-4.06767 5.06954
20.1093 50.7276

-4.07301 5.04512
7.40369 42.0158

-4.11836 4.79931
-46.1464 5.29809

-4.12208 4.77459
-61.6745 -5.34908

-4.13846 4.65068
18.5318 49.6461

-4.14129 4.62584
6.45133 41.3628

-4.16137 4.37668
-48.0279 4.00796

-4.16256 4.35171
-64.9953 -7.62606

-4.16623 4.22677
17.1058 48.6683

-4.16652 4.20178
5.57658 40.763

-4.16234 3.97684
-39.8242 9.63304

-4.16113 3.95187
-50.0297 2.63539

-4.15976 3.92691
-68.6558 -10.136

-4.1507 3.80225
15.8156 47.7836

-4.14844 3.77735
4.7742 40.2128

-4.12138 3.55402
-41.2279 8.67054

-4.11763 3.5293
-52.1607 1.17421

-4.09666 3.40608
34.2183 60.4018

-4.09202 3.38151
14.6431 46.9796

-4.08724 3.35697
4.03655 39.707

-4.03758 3.13756
-42.6872 7.66995

-4.03133 3.11335
-54.4313 -0.382625

-3.99792 2.9929
31.9091 58.8184

-3.99081 2.96894
13.5768 46.2486

-3.98355 2.94501
3.35863 39.2422

-3.91181 2.73179
-44.2039 6.62997

-3.90313 2.70835
-56.8571 -2.04594

-3.85763 2.59193
29.845 57.4031

-3.84811 2.56881
12.6026 45.5805

-3.83846 2.54575
2.73576 38.8151

-3.74538 2.34094
-45.7802 5.54916

-3.73435 2.3185
-59.4513 -3.82472

-3.67724 2.20732
27.9927 56.1331

-3.66541 2.18529
11.7106 44.9689

-3.65346 2.16334
2.16163 38.4215

-3.55313 1.99035
-38.4232 10.5936

-3.54001 1.96907
-47.4211 4.42403

-3.52676 1.94787
-62.2353 -5.73361

-3.45862 1.84308
26.3176 54.9845

-3.44462 1.82237
10.8923 44.4078

-3.43049 1.80175
1.63285 38.0589

-3.31307 1.63987
-39.5685 9.80837

-3.29785 1.62004
-49.129 3.253

-3.28251 1.6003
-65.2279 -7.78556

-3.20405 1.503
24.7973 53.9421

-3.18802 1.48382
10.137 43.89

-3.17186 1.46474
1.14377 37.7236

-3.03857 1.31566
-40.7347 9.00872

-3.02141 1.29749
-50.9104 2.03154

-3.00414 1.27941
-68.4589 -10.001

-2.91618 1.1906
23.4066 52.9885

-2.89827 1.17315
9.439 43.4114

-2.88026 1.15582
0.691469 37.4134

-2.73248 1.02109
-41.9219 8.19465

-2.71356 1.00475
-52.7689 0.757198

-2.598 0.909135
22.1286 52.1122

-2.57841 0.893606
8.78937 42.9659

-2.55872 0.878195
0.270818 37.125

-2.41839 0.773661
-35.3757 12.6832

-2.39799 0.759213
-43.1326 7.36454

-2.3775 0.744885
-54.7133 -0.576005

-2.25281 0.661533
20.9487 51.3032

-2.23174 0.648078
8.18349 42.5505

-2.21059 0.634752
-0.121292 36.8561

-2.06034 0.545051
-36.2133 12.1089

-2.03858 0.532755
-44.3664 6.51854

-2.01674 0.520588
-56.7502 -1.97267

-1.8842 0.450365
19.8505 50.5502

-1.86187 0.439128
7.61388 42.1599

-1.83947 0.428022
-0.487827 36.6048

-1.68087 0.354085
-37.05 11.5352

-1.65797 0.34407
-45.6266 5.6545

-1.635 0.334191
-58.8874 -3.43811

-1.49601 0.277827
18.8246 49.8468

-1.47265 0.268922
7.07687 41.7917

-1.44924 0.260156
-0.833286 36.368

-1.28394 0.202752
-37.8854 10.9624

-1.26013 0.195119
-46.9134 4.77217

-1.23628 0.187631
-61.1386 -4.98163

-1.09226 0.145712
17.8582 49.1841

-1.06812 0.139232
6.56604 41.4414

-1.04394 0.132895
-1.15974 36.1441

-0.873652 0.0926214
-38.7214 10.3892

-0.849189 0.0874524
-48.231 3.86871

-0.824701 0.0824312
-63.5135 -6.61004

-0.677169 0.0553951
16.9447 48.5578

-0.652487 0.0514058
6.07774 41.1066

-0.627787 0.0475655
-1.47132 35.9305

-0.479124 0.0276389
-32.4039 14.7209

-0.454283 0.0248387
-39.5572 9.81608

-0.429424 0.0221876
-49.5816 2.94266

-0.404549 0.0196857
-66.0308 -8.33607

-0.27998 0.00941729
33.5914 59.9719

-0.255033 0.00781243
16.0738 47.9606

-0.230073 0.00635683
5.6086 40.785

-0.205109 0.00505149
-1.76982 35.7258

-0.0551935 0.000365575
-32.9569 14.3417

-0.0301927 0.000109275
-40.3953 9.24142

-0.0051968 3.22859e-06
-50.9675 1.99236

0.0198053 4.7187e-05
-68.7054 -10.17

0.144775 0.00251606
31.7571 58.7143

0.169755 0.00345955
15.2397 47.3887

0.194732 0.00455305
5.15345 40.4729

0.219701 0.0057963
-2.05907 35.5275

0.369313 0.0163992
-33.4999 13.9694

0.39421 0.01869
-41.2355 8.66532

0.419088 0.0211298
-52.3952 1.01346

0.568021 0.0388992
30.0372 57.535

0.592779 0.0423821
14.4373 46.8385

0.617511 0.0460123
4.71023 40.169

0.642225 0.049792
-2.34114 35.334

0.789982 0.075574
-34.0349 13.6026

0.814514 0.0803875
-42.0808 8.08577

0.839019 0.0853484
-53.8673 0.00407127

0.985365 0.11819
28.4166 56.4238

1.00964 0.124175
13.6591 46.305

1.03387 0.130305
4.27447 39.8702

1.05807 0.136581
-2.618 35.1442

1.20244 0.177274
-34.5619 13.2412

1.22635 0.18456
-42.9322 7.50198

1.25022 0.19199
-55.3922 -1.04151

1.39247 0.239563
26.8825 55.3719

1.41601 0.247988
12.9023 45.7861

1.43949 0.256554
3.84457 39.5754

1.6024 0.320443
-35.0835 12.8835

1.62544 0.330126
-43.7911 6.91305

1.64843 0.339947
-56.9744 -2.12637

1.7851 0.401757
25.4197 54.3688

1.80765 0.412534
12.1609 45.2777

1.83014 0.423448
3.41663 39.282

1.96368 0.491743
-28.8549 17.1543

1.9857 0.503591
-35.6008 12.5289

2.00764 0.515572
-44.6617 6.31608

2.02951 0.527681
-58.6248 -3.25805

2.15917 0.603086
24.0207 53.4096

2.18051 0.616104
11.4329 44.7785

2.20177 0.629251
2.9889 38.9887

2.32766 0.710788
-29.1823 16.9299

2.34835 0.724815
-36.1148 12.1764

2.36896 0.738968
-45.5453 5.71021

2.38949 0.753244
-60.3521 -4.44241

2.51079 0.841457
22.6741 52.4863

2.5307 0.85658
10.7134 44.2852

2.55051 0.871823
2.55975 38.6945

2.66745 0.965757
-29.505 16.7086

2.68661 0.981818
-36.6289 11.8239

2.70567 0.997995
-46.4472 5.09178

2.72463 1.01428
-62.1663 -5.68629

2.83632 1.11439
21.375 51.5956

2.85459 1.13146
10.0003 43.7962

2.87275 1.14865
2.12605 38.3971

2.97951 1.254
-29.8244 16.4896

2.99693 1.27193
-37.144 11.4708

3.01424 1.28996
-47.3696 4.45936

3.03145 1.3081
-64.0843 -7.00144

3.13237 1.41905
20.1147 50.7314

3.1488 1.4379
9.29204 43.3106

3.16512 1.45684
1.68716 38.0961

3.26059 1.57251
-30.1437 16.2707

3.2761 1.59212
-37.6639 11.1142

3.29149 1.61183
-48.319 3.80838

3.38131 1.73195
35.8354 61.5106

3.39586 1.75228
18.889 49.8909

3.41028 1.77269
8.58487 42.8257

3.42458 1.7932
1.24037 37.7898

3.50779 1.91799
-30.4641 16.051

3.52122 1.93908
-38.1903 10.7533

3.53452 1.96025
-49.2998 3.13583

3.61164 2.08889
33.5002 59.9094

3.62404 2.1106
17.6942 49.0717

3.63632 2.13238
7.87842 42.3413

3.64845 2.15423
0.785358 37.4778

3.71852 2.28685
-30.789 15.8282

3.72973 2.30919
-38.7276 10.3849

3.74081 2.33161
-50.3171 2.43833

3.80443 2.46743
31.2929 58.3959

3.81456 2.49029
16.5245 48.2697

3.82455 2.51321
7.16978 41.8554

3.8906 2.67525
-31.1199 15.6013

3.89948 2.69862
-39.2786 10.0071

3.90822 2.72204
-51.3802 1.70939

3.95768 2.86364
29.1952 56.9576

3.96543 2.88741
15.3785 47.4839

3.97303 2.91122
6.45896 41.368

4.02224 3.07915
-31.4607 15.3676

4.02869 3.1033
-39.8463 9.61786

4.035 3.12749
-52.4948 0.945131

4.06979 3.27339
27.1963 55.587

4.07507 3.29782
14.2517 46.7113

4.08021 3.32229
5.74367 40.8776

4.11207 3.49435
-31.8138 15.1255

4.11603 3.51904
-40.4367 9.21307

4.11984 3.54375
-53.673 0.13731

4.13959 3.69244
25.2869 54.2778

4.14236 3.71729
13.1426 45.9508

4.14498 3.74215
5.0237 40.3839

4.15915 3.91658
-32.1822 14.8729

4.16058 3.94154
-41.0535 8.7901

4.16186 3.96651
-54.9243 -0.720659

4.16636 4.11644
23.4555 53.0221

4.16659 4.14144
12.0495 45.2013

4.16667 4.16644
4.29843 39.8866

4.163 4.3414
-32.5693 14.6075

4.16188 4.36638
-41.7021 8.34537

4.1606 4.39135
-56.2614 -1.6375

4.14982 4.54096
21.6949 51.8149

4.1475 4.56585
10.9709 44.4617

4.12357 4.76441
-32.9787 14.3268

4.11991 4.78914
-42.3883 7.87491

4.1161 4.81385
-57.6992 -2.62334

4.09483 4.93703
37.0453 62.3402

4.09014 4.96159
20.0012 50.6535

4.08529 4.98611
9.90548 43.7312

4.04127 5.1812
-33.414 14.0283

4.0351 5.20544
-43.1183 7.37432

4.0288 5.22963
-59.2549 -3.69008

3.9951 5.35
34.0735 60.3026

3.98793 5.37395
18.3677 49.5335

3.98061 5.39786
8.85248 43.0092

3.91695 5.58745
-33.8793 13.7093

3.90835 5.61092
-43.8995 6.83871

3.89962 5.63435
-60.9492 -4.85176

3.85383 5.75067
31.2967 58.3986

3.84426 5.77376
16.7901 48.4518

3.83455 5.7968
7.81123 42.2952

3.75191 5.97892
-34.3789 13.3667

3.74097 6.0014
-44.7407 6.26189

3.72989 6.02382
-62.8061 -6.12504

3.6725 6.13487
28.6985 56.617

3.66063 6.15687
15.2646 47.4058

3.64862 6.1788
6.78075 41.5887

3.54787 6.35156
-34.918 12.997

3.53469 6.37281
-45.6478 5.63995

3.52139 6.39398
-64.8573 -7.53145

3.45299 6.49861
26.2548 54.9415

3.43894 6.51928
13.7888 46.3939

3.30694 6.70148
-35.4995 12.5983

3.29167 6.72127
-46.6351 4.96299

3.19759 6.8381
23.9563 53.3654

3.1815 6.85724
12.3577 45.4126

3.03163 7.02504
-36.1315 12.165

3.01442 7.04319
-47.7094 4.22638

2.92678 7.13231
41.5848 65.4528

2.90893 7.14982
21.7851 51.8768

2.89098 7.16722
10.9707 44.4616

2.7248 7.3189
-36.8167 11.6951

2.70584 7.33519
-48.8884 3.41796

2.60958 7.41493
37.7312 62.8105

2.59004 7.43053
19.7331 50.4697

2.57041 7.44601
9.62733 43.5405

2.38965 7.57998
-37.5644 11.1825

2.36913 7.59425
-50.1818 2.53111

2.26524 7.66378
34.2244 60.406

2.24422 7.67731
17.7929 49.1394

2.22311 7.69071
8.32336 42.6464

2.02965 7.80557
-38.3781 10.6246

2.00778 7.81768
-51.6119 1.5505

1.89736 7.87627
31.0135 58.2043

1.87507 7.88759
15.9524 47.8774

1.64856 7.99333
-39.2684 10.0141

1.62556 8.00316
-53.1928 0.466554

1.50975 8.05019
28.0702 56.1862

1.48642 8.05918
14.2085 46.6817

1.25032 8.14131
-40.2399 9.34798

1.22645 8.14874
-54.9534 -0.74064

1.10644 8.18374
25.3585 54.3269

1.08232 8.19031
12.5518 45.5457

0.839086 8.24797
-41.305 8.61766

0.814582 8.25293
-56.9143 -2.0852

0.691639 8.27553
22.8572 52.6119

0.666971 8.2796
10.9802 44.4681

0.419125 8.3122
-42.4699 7.81892

0.394246 8.31464
-59.1148 -3.59396

0.269642 8.3246
20.5476 51.0282

0.244683 8.32614
9.48616 43.4437

-0.00518968 8.33333
-43.7494 6.94163

-0.0301916 8.33322
-61.59 -5.29116

-0.130179 8.3313
37.993 62.99

-0.155163 8.33044
18.4068 49.5603

-0.180145 8.32944
8.06839 42.4716

-0.42945 8.31114
-45.1518 5.98006

-0.454312 8.30849
-64.3824 -7.20582

-0.55358 8.2964
34.2545 60.4266

-0.57835 8.293
16.4241 48.2008

-0.824758 8.25089
-35.9877 12.2636

-0.849251 8.24587
-46.6952 4.92175

-0.873712 8.2407
-67.5584 -9.38355

-0.971233 8.21856
30.9169 58.1381

-0.995529 8.21266
14.5818 46.9377

-1.23636 8.14568
-37.0982 11.5021

-1.26022 8.13819
-48.3937 3.75718

-1.37878 8.09859
27.9182 56.082

-1.40235 8.09025
12.8725 45.7656

-1.63511 7.9991
-38.2946 10.6818

-1.65808 7.98921
-50.2628 2.47559

-1.772 7.93776
25.2213 54.2328

-1.7946 7.92706
11.2821 44.6751

-2.01687 7.81267
-39.5863 9.79616

-2.03871 7.8005
-52.3288 1.05898

-2.1468 7.73771
22.783 52.5609

-2.16819 7.72477
9.80507 43.6624

-2.37766 7.58834
-40.9791 8.84114

-2.39814 7.57401
-54.611 -0.505855

-2.49928 7.50054
20.5785 51.0494

-2.51924 7.48548
8.4301 42.7196

-2.71373 7.32844
-42.4794 7.81244

-2.73265 7.3121
-57.1444 -2.24296

-2.82577 7.22871
18.5763 49.6766

-2.8441 7.2117
7.15304 41.8439

-3.02158 7.03566
-44.0995 6.70159

-3.03874 7.01749
-59.9573 -4.17166

-3.10628 6.94373
37.9875 62.9862

-3.12289 6.92505
16.7594 48.4307

-3.13938 6.90626
5.9644 41.0289

-3.29802 6.71307
-45.8458 5.50417

-3.31324 6.69323
-63.0983 -6.32538

-3.37292 6.61299
34.5996 60.6632

-3.38754 6.59271
15.1038 47.2955

-3.54018 6.364
-47.7337 4.20971

-3.5533 6.34271
-66.6103 -8.73345

-3.6045 6.25681
31.6148 58.6166

-3.61698 6.23514
13.5974 46.2627

-3.73451 6.01452
-39.0484 10.165

-3.74553 5.99208
-49.772 2.81209

-3.75641 5.96958
-70.5641 -11.4445

-3.7986 5.8789
28.98 56.8101

-3.8088 5.85608
12.2216 45.3193

-3.90326 5.62463
-40.4927 9.17467

-3.91194 5.60118
-51.9802 1.29803

-3.95321 5.48319
26.6366 55.2032

-3.96104 5.45945
10.9656 44.4581

-4.03144 5.21959
-42.0189 8.12817

-4.03768 5.19538
-54.3707 -0.341095

-4.06672 5.0738
24.5506 53.7729

-4.07209 5.04938
9.81993 43.6726

-4.1177 4.8036
-43.6288 7.02429

-4.12145 4.77888
-56.9691 -2.12272

-4.13795 4.65497
22.6807 52.4908

-4.14081 4.63013
8.77077 42.9532

-4.16115 4.38098
-45.3309 5.85722

-4.16236 4.35601
-59.7935 -4.05933

-4.16617 4.23106
21.0015 51.3395

-4.16648 4.20606
7.81249 42.2961

-4.16134 3.95614
-47.1278 4.62516

-4.16001 3.93118
-62.8783 -6.17453

-4.15107 3.80649
19.4914 50.304

-4.14883 3.78159
6.93347 41.6934

-4.122 3.55821
-39.2847 10.0029

-4.11828 3.53349
-49.03 3.32089

-4.1144 3.50879
-66.2547 -8.4896

-4.09282 3.38566
18.1238 49.3663

-4.08806 3.36112
6.12942 41.1421

-4.03861 3.14163
-40.627 9.08258

-4.03239 3.11741
-51.0415 1.94165

-4.02602 3.09324
-69.9591 -11.0296

-3.99201 2.97295
16.8859 48.5175

-3.98478 2.94902
5.39036 40.6353

-3.91324 2.73571
-42.0135 8.13189

-3.90459 2.71226
-53.1757 0.478287

-3.84971 2.57266
15.7572 47.7436

-3.84007 2.54958
4.71297 40.1709

-3.74719 2.34467
-43.4489 7.14767

-3.73619 2.32221
-55.4387 -1.07341

-3.67918 2.21097
33.9143 60.1934

-3.66738 2.18893
14.7288 47.0384

-3.65544 2.16696
4.08848 39.7427

-3.54217 1.97256
-44.9324 6.13044

-3.52895 1.95134
-57.8479 -2.72535

-3.4609 1.84648
31.8203 58.7576

-3.44692 1.82576
13.7841 46.3906

-3.43282 1.80512
3.5143 39.349

-3.31554 1.64312
-37.7885 11.0289

-3.30034 1.62327
-46.4699 5.07625

-3.28502 1.60351
-60.4157 -4.48599

-3.20665 1.50613
29.9278 57.4599

-3.19063 1.48693
12.9168 45.796

-3.17449 1.46783
2.98263 38.9844

-3.04134 1.31862
-38.8603 10.2939

-3.02419 1.30042
-48.0629 3.98399

-3.00694 1.28232
-63.1561 -6.36499

-2.91906 1.19342
28.2138 56.2847

-2.90117 1.17596
12.1133 45.2451

-2.88317 1.15861
2.49144 38.6476

-2.73551 1.02372
-39.9456 9.5498

-2.7166 1.00736
-49.7131 2.85249

-2.6976 0.991122
-66.0961 -8.38087

-2.60113 0.911631
26.6449 55.209

-2.58155 0.896084
11.3693 44.7349

-2.56188 0.88065
2.03369 38.3338

-2.40125 0.761506
-41.0472 8.79447

-2.38077 0.747159
-51.4287 1.67613

-2.36021 0.732935
-69.2534 -10.5458

-2.25614 0.663678
25.2063 54.2225

-2.23508 0.650203
10.6732 44.2576

-2.21394 0.636855
1.60656 38.0409

-2.04202 0.534688
-42.1632 8.02924

-2.02019 0.5225
-53.2109 0.45417

-1.88771 0.452146
23.8729 53.3083

-1.86539 0.440888
10.022 43.8111

-1.843 0.429761
1.20735 37.7671

-1.68446 0.355667
-35.3901 12.6734

-1.66156 0.345628
-43.2975 7.25149

-1.6386 0.335729
-55.07 -0.820596

-1.49965 0.279232
22.6351 52.4596

-1.4763 0.270302
9.40592 43.3887

-1.45289 0.261514
0.829948 37.5084

-1.28763 0.203952
-36.1543 12.1493

-1.26383 0.196297
