 # 
53.9969 1.78515 -5.88728 -15.1191 97.1982 41.4481 40 10.1617 41.4481
54.0069 1.77766 -5.89226 -15.1219 97.2161 41.7274 40 10.8477 41.7274
54.0169 1.77015 -5.89723 -15.1247 97.2341 42.0201 40 11.5432 42.0201
54.0269 1.76263 -5.90218 -15.1275 97.2521 42.3267 40 12.2487 42.3267
54.0369 1.7551 -5.9071 -15.1303 97.2701 42.6476 40 12.9648 42.6476
54.0469 1.74756 -5.912 -15.1331 97.2881 42.9833 40 13.692 42.9833
54.0569 1.74 -5.91688 -15.1359 97.3061 43.3343 40 14.431 43.3343
54.0669 1.73242 -5.92175 -15.1387 97.3241 43.7012 40 15.1824 43.7012
54.0769 1.72483 -5.92659 -15.1415 97.3421 44.0844 40 15.9468 44.0844
54.0869 1.71724 -5.9314 -15.1443 97.3601 44.4846 40 16.725 44.4846
54.0969 1.70962 -5.9362 -15.1471 97.3781 44.9025 40 17.5176 44.9025
54.1069 1.702 -5.94097 -15.1499 97.3961 45.3387 40 18.3255 45.3387
54.1169 1.69436 -5.94573 -15.1527 97.4141 45.794 40 19.1495 45.794
54.1269 1.68671 -5.95046 -15.1555 97.4321 46.2692 40 19.9904 46.2692
54.1369 1.67904 -5.95517 -15.1583 97.4501 46.765 40 20.8492 46.765
54.1469 1.67136 -5.95986 -15.1611 97.4681 47.2825 40 21.7267 47.2825
54.1569 1.66366 -5.96453 -15.1639 97.4861 47.8225 40 22.6242 47.8225
54.1669 1.65596 -5.96918 -15.1667 97.5041 48.386 40 23.5426 48.386
54.1769 1.64824 -5.9738 -15.1695 97.5221 48.9743 40 24.4831 48.9743
54.1869 1.64051 -5.97841 -15.1723 97.5401 49.5886 40 25.4474 49.5886
54.1969 1.63277 -5.98299 -15.1751 97.5581 50.2298 40 26.436 50.2298
54.2069 1.62501 -5.98755 -15.1779 97.5761 50.8995 40 27.4507 50.8995
54.2169 1.61724 -5.99209 -15.1807 97.5941 51.599 40 28.493 51.599
54.2269 1.60945 -5.9966 -15.1835 97.6121 52.33 40 29.5646 52.33
54.2369 1.60166 -6.0011 -15.1863 97.6301 53.0942 40 30.6671 53.0942
54.2469 1.59385 -6.00557 -15.1891 97.6481 53.8933 40 31.8026 53.8933
54.2569 1.58603 -6.01002 -15.1919 97.6661 39.0574 29 21.81 39.0574
54.2669 1.5782 -6.01445 -15.1947 97.6841 39.6852 29 22.6728 39.6852
54.2769 1.57035 -6.01886 -15.1975 97.7021 40.3426 29 23.5639 40.3426
54.2869 1.5625 -6.02324 -15.2003 97.7201 41.0314 29 24.4851 41.0314
54.2969 1.55462 -6.02761 -15.2031 97.7381 41.7535 29 25.4384 41.7535
54.3069 1.54674 -6.03195 -15.2059 97.7561 42.5111 29 26.4259 42.5111
54.3169 1.53885 -6.03627 -15.2087 97.7741 43.3065 29 27.4501 43.3065
54.3269 1.53094 -6.04056 -15.2115 97.7921 44.1421 29 28.5133 44.1421
54.3369 1.52303 -6.04484 -15.2143 97.8101 44.2396 28.5231 29 44.2396
54.3469 1.51509 -6.04909 -15.2171 97.8281 43.7379 27.6793 29 43.7379
54.3569 1.50715 -6.05332 -15.2199 97.8461 43.2574 26.8542 29 43.2574
54.3669 1.4992 -6.05753 -15.2227 97.8641 33.9987 21 21.7926 33.9987
54.3769 1.49123 -6.06172 -15.2255 97.8821 34.7713 21 22.7211 34.7713
54.3869 1.48325 -6.06588 -15.2283 97.9001 35.5875 21 23.6926 35.5875
54.3969 1.47527 -6.07002 -15.2311 97.9181 36.451 21 24.7108 36.451
54.4069 1.46727 -6.07414 -15.2339 97.9361 37.3654 21 25.7794 37.3654
54.4169 1.45925 -6.07824 -15.2367 97.9541 38.3353 21 26.9028 38.3353
54.4269 1.45123 -6.08231 -15.2395 97.9721 39.3653 21 28.0859 39.3653
54.4369 1.4432 -6.08636 -15.2423 97.9901 52.6445 26.889 40 52.6445
54.4469 1.43515 -6.09039 -15.2451 98.008 52.217 25.9767 40 52.217
54.4569 1.42709 -6.0944 -15.2479 98.026 51.8083 25.0788 40 51.8083
54.4669 1.41902 -6.09838 -15.2507 98.044 51.4177 24.1945 40 51.4177
54.4769 1.41094 -6.10234 -15.2535 98.062 51.0448 23.3231 40 51.0448
54.4869 1.40285 -6.10628 -15.2563 98.08 50.6889 22.464 40 50.6889
54.4969 1.39475 -6.1102 -15.2591 98.098 50.3494 21.6164 40 50.3494
54.5069 1.38664 -6.11409 -15.2619 98.116 50.0259 20.7795 40 50.0259
54.5169 1.37852 -6.11796 -15.2647 98.134 49.7181 19.9533 40 49.7181
54.5269 1.37038 -6.12181 -15.2675 98.152 49.4254 19.1369 40 49.4254
54.5369 1.36224 -6.12563 -15.2703 98.17 49.1475 18.3299 40 49.1475
54.5469 1.35408 -6.12944 -15.2731 98.188 48.8839 17.5316 40 48.8839
54.5569 1.34591 -6.13322 -15.2759 98.206 48.6343 16.7415 40 48.6343
54.5668 1.33773 -6.13697 -15.2787 98.224 48.3984 15.9592 40 48.3984
54.5768 1.32954 -6.14071 -15.2815 98.242 48.1759 15.1841 40 48.1759
54.5868 1.32135 -6.14442 -15.2843 98.26 47.9664 14.4159 40 47.9664
54.5968 1.31315 -6.1481 -15.2871 98.278 47.7697 13.6542 40 47.7697
54.6068 1.30493 -6.15177 -15.2899 98.296 47.5856 12.8983 40 47.5856
54.6168 1.2967 -6.15541 -15.2927 98.314 47.4139 12.1481 40 47.4139
54.6268 1.28846 -6.15903 -15.2955 98.332 47.2542 11.403 40 47.2542
54.6368 1.28021 -6.16262 -15.2983 98.35 47.1065 10.6626 40 47.1065
54.6468 1.27195 -6.1662 -15.3011 98.368 46.9704 9.9267 40 46.9704
54.6568 1.26368 -6.16975 -15.3039 98.386 46.846 9.19477 40 46.846
54.6668 1.2554 -6.17327 -15.3067 98.404 46.733 8.46648 40 46.733
54.6768 1.24711 -6.17678 -15.3095 98.422 46.6312 7.74149 40 46.6312
54.6868 1.23881 -6.18025 -15.3123 98.44 46.5406 7.01907 40 46.5406
54.6968 1.23051 -6.18371 -15.3151 98.458 46.4611 6.29961 40 46.4611
54.7068 1.22219 -6.18714 -15.3179 98.476 46.3925 5.5824 40 46.3925
54.7168 1.21386 -6.19055 -15.3207 98.494 46.3348 4.86711 40 46.3348
54.7268 1.20552 -6.19394 -15.3235 98.512 46.2879 4.1534 40 46.2879
54.7368 1.19718 -6.1973 -15.3263 98.53 46.2518 3.44094 40 46.2518
54.7468 1.18882 -6.20064 -15.3291 98.548 46.2263 2.72941 40 46.2263
54.7568 1.18046 -6.20396 -15.3319 98.566 46.2116 2.01848 40 46.2116
54.7668 1.17208 -6.20725 -15.3347 98.584 46.2075 1.30783 40 46.2075
54.7768 1.1637 -6.21052 -15.3375 98.602 46.214 0.597126 40 46.214
54.7868 1.15531 -6.21377 -15.3403 98.62 46.2312 -0.113938 40 46.2312
54.7968 1.14691 -6.21699 -15.3431 98.638 46.2591 -0.825699 40 46.2591
54.8068 1.1385 -6.22019 -15.3459 98.656 46.2976 -1.53848 40 46.2976
54.8168 1.13007 -6.22337 -15.3487 98.674 46.347 -2.25261 40 46.347
54.8268 1.12164 -6.22652 -15.3515 98.692 46.4071 -2.96841 40 46.4071
54.8368 1.11321 -6.22965 -15.3543 98.71 46.4781 -3.68657 40 46.4781
54.8468 1.10476 -6.23275 -15.3571 98.728 17.7807 -1 11.4229 17.7807
54.8568 1.09631 -6.23583 -15.3599 98.746 15.7085 -1 9.33219 15.7085
54.8668 1.08784 -6.23889 -15.3627 98.764 14.0599 -0.999999 7.66514 14.0599
54.8768 1.07937 -6.24192 -15.3655 98.782 12.7173 -1 6.3042 12.7173
54.8868 1.07089 -6.24493 -15.3683 98.7999 20.5753 -2.60142 14 20.5753
54.8968 1.0624 -6.24792 -15.3711 98.8179 20.6376 -2.9292 14 20.6376
54.9068 1.05391 -6.25088 -15.3739 98.8359 20.7051 -3.25899 14 20.7051
54.9168 1.0454 -6.25382 -15.3767 98.8539 20.7777 -3.59097 14 20.7777
54.9268 1.03689 -6.25673 -15.3795 98.8719 20.8557 -3.9253 14 20.8557
54.9368 1.02837 -6.25962 -15.3823 98.8899 20.939 -4.26214 14 20.939
54.9468 1.01984 -6.26249 -15.3851 98.9079 21.0278 -4.6017 14 21.0278
54.9568 1.0113 -6.26534 -15.3879 98.9259 21.1223 -4.94415 14 21.1223
54.9668 1.00275 -6.26815 -15.3907 98.9439 21.2225 -5.28969 14 21.2225
54.9768 0.9942 -6.27095 -15.3935 98.9619 21.3285 -5.63851 14 21.3285
54.9868 0.98564 -6.27372 -15.3963 98.9799 21.4405 -5.99081 14 21.4405
54.9968 0.977076 -6.27647 -15.3991 98.9979 21.5587 -6.34698 14 21.5587
55.0068 0.968498 -6.27919 -15.4019 99.0159 21.6831 -6.7069 14 21.6831
55.0168 0.959913 -6.28189 -15.4047 99.0339 21.814 -7.07097 14 21.814
55.0268 0.95132 -6.28457 -15.4075 99.0519 21.9515 -7.43942 14 21.9515
55.0368 0.942722 -6.28722 -15.4103 99.0699 22.0958 -7.8125 14 22.0958
55.0468 0.934114 -6.28984 -15.4131 99.0879 22.2472 -8.19048 14 22.2472
55.0568 0.925499 -6.29245 -15.4159 99.1059 22.4057 -8.57362 14 22.4057
55.0668 0.916877 -6.29503 -15.4187 99.1239 22.5718 -8.96219 14 22.5718
55.0768 0.908247 -6.29758 -15.4215 99.1419 21.9555 -9 13.295 21.9555
55.0868 0.899616 -6.30011 -15.4243 99.1599 21.2988 -9 12.5582 21.2988
55.0968 0.890972 -6.30262 -15.4271 99.1779 20.6838 -9 11.8629 20.6838
55.1068 0.882328 -6.3051 -15.4299 99.1959 20.1068 -9 11.2056 20.1068
55.1168 0.87367 -6.30756 -15.4327 99.2139 19.5646 -9 10.5828 19.5646
55.1268 0.865005 -6.30999 -15.4355 99.2319 19.0543 -9 9.9918 19.0543
55.1368 0.856337 -6.3124 -15.4383 99.2499 18.5733 -9 9.42987 18.5733
55.1468 0.847659 -6.31479 -15.4411 99.2679 18.1192 -9 8.89474 18.1192
55.1567 0.838974 -6.31715 -15.4439 99.2859 17.6901 -9 8.38432 17.6901
55.1667 0.830283 -6.31948 -15.4467 99.3039 17.284 -9 7.89673 17.284
55.1767 0.821585 -6.3218 -15.4495 99.3219 16.8992 -9 7.43028 16.8992
55.1867 0.812887 -6.32408 -15.4523 99.3399 16.5341 -9 6.98326 16.5341
55.1967 0.804179 -6.32635 -15.4551 99.3579 16.1877 -9 6.55468 16.1877
55.2067 0.795463 -6.32859 -15.4579 99.3759 15.8585 -9 6.14306 15.8585
55.2167 0.786739 -6.3308 -15.4607 99.3939 33.018 -20 19.3226 33.018
55.2267 0.77801 -6.33299 -15.4635 99.4119 32.4002 -20 18.5276 32.4002
55.2367 0.769281 -6.33516 -15.4663 99.4299 31.8118 -20 17.7611 31.8118
55.2467 0.760539 -6.3373 -15.4691 99.4479 31.251 -20 17.0214 31.251
55.2567 0.751792 -6.33942 -15.4719 99.4659 30.7162 -20 16.3067 30.7162
55.2667 0.743039 -6.34151 -15.4747 99.4839 30.2058 -20 15.6156 30.2058
55.2767 0.73428 -6.34358 -15.4775 99.5019 29.7184 -20 14.9466 29.7184
55.2867 0.725521 -6.34562 -15.4803 99.5199 29.2527 -20 14.2984 29.2527
55.2967 0.71675 -6.34764 -15.4831 99.5379 28.8076 -20 13.6697 28.8076
55.3067 0.707977 -6.34963 -15.4859 99.5559 28.3819 -20 13.0595 28.3819
55.3167 0.699195 -6.3516 -15.4887 99.5739 27.9747 -20 12.4666 27.9747
55.3267 0.690408 -6.35355 -15.4915 99.5919 27.5848 -20 11.8901 27.5848
55.3367 0.681622 -6.35547 -15.4943 99.6098 27.2115 -20 11.3288 27.2115
55.3467 0.672824 -6.35736 -15.4971 99.6278 26.854 -20 10.7824 26.854
55.3567 0.66402 -6.35924 -15.4999 99.6458 26.5116 -20 10.2499 26.5116
55.3667 0.655212 -6.36108 -15.5027 99.6638 26.1835 -20 9.73046 26.1835
55.3767 0.646398 -6.3629 -15.5055 99.6818 25.869 -20 9.22341 25.869
55.3867 0.637583 -6.3647 -15.5083 99.6998 25.5676 -20 8.72812 25.5676
55.3967 0.628765 -6.36647 -15.5111 99.7178 25.2787 -20 8.24396 25.2787
55.4067 0.619937 -6.36822 -15.5139 99.7358 25.0016 -20 7.77036 25.0016
55.4167 0.611103 -6.36995 -15.5167 99.7538 24.736 -20 7.30678 24.736
55.4267 0.602265 -6.37164 -15.5195 99.7718 24.4814 -20 6.85271 24.4814
55.4367 0.593428 -6.37332 -15.5223 99.7898 24.2372 -20 6.40768 24.2372
55.4467 0.584581 -6.37497 -15.5251 99.8078 24.0032 -20 5.97122 24.0032
55.4567 0.575729 -6.37659 -15.5279 99.8258 23.7789 -20 5.54289 23.7789
55.4667 0.566872 -6.37819 -15.5307 99.8438 23.5639 -20 5.12231 23.5639
55.4767 0.558011 -6.37976 -15.5335 99.8618 23.358 -20 4.70908 23.358
55.4867 0.549148 -6.38131 -15.5363 99.8798 23.1607 -20 4.30283 23.1607
55.4967 0.540278 -6.38284 -15.5391 99.8978 22.9719 -20 3.90322 22.9719
55.5067 0.531411 -6.38434 -15.5419 99.9158 22.791 -20 3.50972 22.791
55.5167 0.522532 -6.38581 -15.5447 99.9338 22.6181 -20 3.12241 22.6181
55.5267 0.51365 -6.38726 -15.5475 99.9518 22.4529 -20 2.74078 22.4529
55.5367 0.504767 -6.38869 -15.5503 99.9698 22.295 -20 2.36455 22.295
55.5467 0.495876 -6.39009 -15.5531 99.9878 22.1442 -20 1.99345 22.1442
55.5567 0.486982 -6.39147 -15.5559 100.006 22.0004 -20 1.6272 22.0004
55.5667 0.478084 -6.39282 -15.5587 100.024 21.8633 -20 1.26556 21.8633
55.5767 0.469183 -6.39414 -15.5615 100.042 21.7328 -20 0.908293 21.7328
55.5867 0.460283 -6.39544 -15.5643 100.06 21.6087 -20 0.555154 21.6087
55.5967 0.45138 -6.39672 -15.5671 100.078 21.4908 -20 0.205922 21.4908
55.6067 0.442468 -6.39797 -15.5699 100.096 21.379 -20 -0.139619 21.379
55.6167 0.433552 -6.3992 -15.5727 100.114 21.2732 -20 -0.481677 21.2732
55.6267 0.424632 -6.4004 -15.5755 100.132 21.1731 -20 -0.820454 21.1731
55.6367 0.415713 -6.40158 -15.5783 100.15 21.0788 -20 -1.15614 21.0788
55.6467 0.406787 -6.40273 -15.5811 100.168 20.9901 -20 -1.48894 20.9901
55.6567 0.397858 -6.40385 -15.5839 100.186 20.9068 -20 -1.81902 20.9068
55.6667 0.388925 -6.40495 -15.5867 100.204 20.8289 -20 -2.14657 20.8289
55.6767 0.37999 -6.40603 -15.5895 100.222 20.7563 -20 -2.47175 20.7563
55.6867 0.371058 -6.40708 -15.5923 100.24 20.6888 -20 -2.7949 20.6888
55.6967 0.362116 -6.40811 -15.5951 100.258 20.6266 -20 -3.11587 20.6266
55.7067 0.353175 -6.40911 -15.5979 100.276 20.5693 -20 -3.43497 20.5693
55.7167 0.344229 -6.41009 -15.6007 100.294 20.5171 -20 -3.75237 20.5171
55.7267 0.335279 -6.41104 -15.6035 100.312 20.4698 -20 -4.06822 20.4698
55.7367 0.326333 -6.41196 -15.6063 100.33 20.4274 -20 -4.38267 20.4274
55.7467 0.317378 -6.41286 -15.6091 100.348 20.3898 -20 -4.69587 20.3898
55.7566 0.308421 -6.41374 -15.6119 100.366 20.357 -20 -5.00797 20.357
55.7666 0.299461 -6.41459 -15.6147 100.384 20.329 -20 -5.31913 20.329
55.7766 0.290499 -6.41542 -15.6175 100.402 20.3057 -20 -5.62947 20.3057
55.7866 0.281541 -6.41622 -15.6203 100.42 20.2872 -20 -5.93916 20.2872
55.7966 0.272578 -6.41699 -15.6231 100.438 20.2733 -20 -6.24833 20.2733
55.8066 0.263609 -6.41774 -15.6259 100.456 20.2641 -20 -6.55712 20.2641
55.8166 0.254639 -6.41847 -15.6287 100.474 20.2596 -20 -6.86568 20.2596
55.8266 0.245666 -6.41917 -15.6315 100.492 20.2597 -20 -7.17415 20.2597
55.8366 0.236698 -6.41984 -15.6343 100.51 20.2646 -20 -7.48282 20.2646
55.8466 0.227721 -6.4205 -15.6371 100.528 20.2741 -20 -7.79154 20.2741
55.8566 0.218743 -6.42112 -15.6399 100.546 20.2884 -20 -8.10058 20.2884
55.8666 0.209763 -6.42172 -15.6427 100.564 20.3073 -20 -8.41012 20.3073
55.8766 0.200781 -6.42229 -15.6455 100.582 20.3311 -20 -8.72027 20.3311
55.8866 0.191801 -6.42284 -15.6483 100.6 20.3596 -20 -9.0312 20.3596
55.8966 0.182817 -6.42337 -15.6511 100.618 20.3929 -20 -9.34306 20.3929
55.9066 0.173837 -6.42387 -15.6539 100.636 20.4311 -20 -9.65599 20.4311
55.9166 0.164849 -6.42434 -15.6567 100.654 20.4742 -20 -9.97014 20.4742
55.9266 0.15586 -6.42479 -15.6595 100.672 20.5223 -20 -10.2857 20.5223
55.9366 0.146877 -6.42521 -15.6623 100.69 20.5754 -20 -10.6027 20.5754
55.9466 0.137885 -6.42561 -15.6651 100.708 20.6337 -20 -10.9215 20.6337
55.9566 0.128893 -6.42599 -15.6679 100.726 20.6971 -20 -11.2422 20.6971
55.9666 0.1199 -6.42633 -15.6707 100.744 20.7657 -20 -11.5649 20.7657
55.9766 0.110906 -6.42666 -15.6735 100.762 20.8397 -20 -11.8898 20.8397
55.9866 0.101914 -6.42695 -15.6763 100.78 20.9192 -20 -12.217 20.9192
55.9966 0.0929242 -6.42723 -15.679 100.798 21.0042 -20 -12.5471 21.0042
56.0066 0.0839276 -6.42748 -15.6818 100.816 21.0949 -20 -12.8797 21.0949
56.0166 0.0749304 -6.4277 -15.6846 100.834 21.1914 -20 -13.2153 21.1914
56.0266 0.0659326 -6.4279 -15.6874 100.852 21.2938 -20 -13.5541 21.2938
56.0366 0.0569374 -6.42807 -15.6902 100.87 21.4022 -20 -13.8962 21.4022
56.0466 0.0479386 -6.42821 -15.693 100.888 21.5168 -20 -14.2419 21.5168
56.0566 0.0389395 -6.42834 -15.6958 100.906 21.6378 -20 -14.5914 21.6378
56.0666 0.02994 -6.42843 -15.6986 100.924 21.7654 -20 -14.945 21.7654
56.0766 0.0209404 -6.4285 -15.7014 100.942 21.8996 -20 -15.3029 21.8996
56.0866 0.0119467 -6.42855 -15.7042 100.96 22.0408 -20 -15.6654 22.0408
56.0966 0.00294673 -6.42857 -15.707 100.978 22.1891 -20 -16.0326 22.1891
56.1066 -0.0060471 -6.42857 -15.7098 100.996 22.3447 -20 -16.405 22.3447
56.1166 -0.015047 -6.42854 -15.7126 101.014 22.508 -20 -16.7828 22.508
56.1266 -0.0240468 -6.42848 -15.7154 101.032 22.679 -20 -17.1662 22.679
56.1366 -0.0330433 -6.4284 -15.7182 101.05 22.8582 -20 -17.5557 22.8582
56.1466 -0.0420427 -6.4283 -15.721 101.068 23.0457 -20 -17.9515 23.0457
56.1566 -0.0510417 -6.42817 -15.7238 101.086 23.2419 -20 -18.354 23.2419
56.1666 -0.0600403 -6.42801 -15.7266 101.104 23.4472 -20 -18.7637 23.4472
56.1766 -0.0690385 -6.42783 -15.7294 101.122 23.6618 -20 -19.1808 23.6618
56.1866 -0.0780299 -6.42762 -15.7322 101.14 23.8863 -20 -19.606 23.8863
56.1966 -0.0870239 -6.42739 -15.735 101.158 24.0511 -19.9425 -20 24.0511
56.2066 -0.0960202 -6.42714 -15.7378 101.176 23.5311 -19.3182 -20 23.5311
56.2166 -0.105016 -6.42686 -15.7406 101.194 23.0384 -18.7206 -20 23.0384
56.2266 -0.11401 -6.42655 -15.7434 101.212 22.5711 -18.1478 -20 22.5711
56.2366 -0.122998 -6.42622 -15.7462 101.23 22.1275 -17.598 -20 22.1275
56.2466 -0.131991 -6.42586 -15.749 101.248 21.7059 -17.0697 -20 21.7059
56.2566 -0.140983 -6.42548 -15.7518 101.266 21.3049 -16.5615 -20 21.3049
56.2666 -0.149974 -6.42507 -15.7546 101.284 20.9233 -16.0719 -20 20.9233
56.2766 -0.158963 -6.42464 -15.7574 101.302 20.5599 -15.5998 -20 20.5599
56.2866 -0.167945 -6.42418 -15.7602 101.32 20.2135 -15.1441 -20 20.2135
56.2966 -0.176932 -6.4237 -15.763 101.338 19.8832 -14.7037 -20 19.8832
56.3066 -0.185915 -6.42319 -15.7658 101.356 19.568 -14.2777 -20 19.568
56.3166 -0.194899 -6.42266 -15.7686 101.374 19.2671 -13.8652 -20 19.2671
56.3266 -0.203882 -6.4221 -15.7714 101.392 18.9797 -13.4654 -20 18.9797
56.3366 -0.212857 -6.42152 -15.7742 101.41 18.7049 -13.0774 -20 18.7049
56.3465 -0.221836 -6.42091 -15.777 101.428 18.4423 -12.7009 -20 18.4423
56.3565 -0.230814 -6.42027 -15.7798 101.446 18.1912 -12.335 -20 18.1912
56.3665 -0.239789 -6.41961 -15.7826 101.464 17.951 -11.9791 -20 17.951
56.3765 -0.248763 -6.41893 -15.7854 101.482 17.7212 -11.6327 -20 17.7212
56.3865 -0.257732 -6.41822 -15.7882 101.5 17.5012 -11.2952 -20 17.5012
56.3965 -0.266696 -6.41749 -15.791 101.518 17.2906 -10.9662 -20 17.2906
56.4065 -0.275664 -6.41673 -15.7938 101.536 17.0889 -10.6451 -20 17.0889
56.4165 -0.28463 -6.41595 -15.7966 101.554 16.8958 -10.3317 -20 16.8958
56.4265 -0.293593 -6.41513 -15.7994 101.572 16.7109 -10.0254 -20 16.7109
56.4365 -0.302548 -6.4143 -15.8022 101.59 16.5339 -9.72582 -20 16.5339
56.4465 -0.311507 -6.41344 -15.805 101.608 16.3643 -9.43272 -20 16.3643
56.4565 -0.320463 -6.41256 -15.8078 101.626 16.202 -9.1457 -20 16.202
56.4665 -0.329417 -6.41165 -15.8106 101.644 16.0465 -8.86446 -20 16.0465
56.4765 -0.338369 -6.41071 -15.8134 101.662 15.8977 -8.58869 -20 15.8977
56.4865 -0.347314 -6.40975 -15.8162 101.68 15.7553 -8.31811 -20 15.7553
56.4965 -0.35626 -6.40877 -15.819 101.698 15.619 -8.05246 -20 15.619
56.5065 -0.365197 -6.40776 -15.8218 101.716 15.4886 -7.79133 -20 15.4886
56.5165 -0.374137 -6.40672 -15.8246 101.734 15.364 -7.53477 -20 15.364
56.5265 -0.383075 -6.40566 -15.8274 101.752 15.2449 -7.28241 -20 15.2449
56.5365 -0.392006 -6.40458 -15.8302 101.77 15.1312 -7.03402 -20 15.1312
56.5465 -0.400937 -6.40347 -15.833 101.788 15.0226 -6.78941 -20 15.0226
56.5565 -0.409865 -6.40233 -15.8358 101.806 14.919 -6.54836 -20 14.919
56.5665 -0.41879 -6.40117 -15.8386 101.824 14.8203 -6.31069 -20 14.8203
56.5765 -0.427712 -6.39999 -15.8414 101.842 14.7264 -6.07623 -20 14.7264
56.5865 -0.436624 -6.39878 -15.8442 101.86 14.637 -5.84478 -20 14.637
56.5965 -0.445533 -6.39754 -15.847 101.878 14.5521 -5.61619 -20 14.5521
56.6065 -0.454444 -6.39628 -15.8498 101.896 14.4715 -5.3903 -20 14.4715
56.6165 -0.463352 -6.395 -15.8526 101.914 14.3951 -5.16695 -20 14.3951
56.6265 -0.472256 -6.39369 -15.8554 101.932 14.3229 -4.946 -20 14.3229
56.6365 -0.481153 -6.39235 -15.8582 101.95 14.2547 -4.72729 -20 14.2547
56.6465 -0.49005 -6.391 -15.861 101.968 14.1905 -4.5107 -20 14.1905
56.6565 -0.498943 -6.38961 -15.8638 101.986 14.1301 -4.29609 -20 14.1301
56.6665 -0.507831 -6.3882 -15.8666 102.004 14.0736 -4.08333 -20 14.0736
56.6765 -0.516716 -6.38677 -15.8694 102.022 14.0207 -3.87229 -20 14.0207
56.6865 -0.525591 -6.38531 -15.8722 102.04 13.9715 -3.66273 -20 13.9715
56.6965 -0.534468 -6.38382 -15.875 102.058 13.9258 -3.45477 -20 13.9258
56.7065 -0.543338 -6.38232 -15.8778 102.076 13.8837 -3.24817 -20 13.8837
56.7165 -0.552206 -6.38078 -15.8806 102.094 13.8451 -3.04283 -20 13.8451
56.7265 -0.56107 -6.37922 -15.8834 102.112 13.8099 -2.83862 -20 13.8099
56.7365 -0.569923 -6.37764 -15.8862 102.13 13.7781 -2.63545 -20 13.7781
56.7465 -0.578778 -6.37603 -15.889 102.148 13.7496 -2.4332 -20 13.7496
56.7565 -0.587629 -6.3744 -15.8918 102.166 13.7244 -2.23178 -20 13.7244
56.7665 -0.596475 -6.37274 -15.8946 102.184 13.7026 -2.03108 -20 13.7026
56.7765 -0.605316 -6.37106 -15.8974 102.202 13.6839 -1.83099 -20 13.6839
56.7865 -0.614147 -6.36935 -15.9002 102.22 13.6686 -1.63141 -20 13.6686
56.7965 -0.622976 -6.36762 -15.903 102.238 13.6564 -1.43225 -20 13.6564
56.8065 -0.631802 -6.36587 -15.9058 102.256 13.6474 -1.23342 -20 13.6474
56.8165 -0.640624 -6.36408 -15.9086 102.274 13.6416 -1.0348 -20 13.6416
56.8265 -0.649441 -6.36228 -15.9114 102.292 13.639 -0.836311 -20 13.639
56.8365 -0.658247 -6.36045 -15.9142 102.31 13.6396 -0.637735 -20 13.6396
56.8465 -0.667054 -6.35859 -15.917 102.328 13.6433 -0.439199 -20 13.6433
56.8565 -0.675855 -6.35671 -15.9198 102.346 13.6502 -0.240495 -20 13.6502
56.8665 -0.684651 -6.35481 -15.9226 102.364 13.6603 -0.0415264 -20 13.6603
56.8765 -0.693442 -6.35288 -15.9254 102.382 13.6736 0.157805 -20 13.6736
56.8865 -0.702224 -6.35093 -15.9282 102.399 13.6902 0.357601 -20 13.6902
56.8965 -0.711004 -6.34895 -15.931 102.417 13.7099 0.557953 -20 13.7099
56.9065 -0.719772 -6.34695 -15.9338 102.435 13.7329 0.758972 -20 13.7329
56.9165 -0.728541 -6.34492 -15.9366 102.453 13.7592 0.960746 -20 13.7592
56.9265 -0.737304 -6.34287 -15.9394 102.471 13.7888 1.16339 -20 13.7888
56.9365 -0.746055 -6.34079 -15.9422 102.489 13.8217 1.367 -20 13.8217
56.9464 -0.754806 -6.33869 -15.945 102.507 13.858 1.57168 -20 13.858
56.9564 -0.763551 -6.33656 -15.9478 102.525 13.8977 1.77754 -20 13.8977
56.9664 -0.772291 -6.33441 -15.9506 102.543 13.9409 1.9847 -20 13.9409
56.9764 -0.781024 -6.33224 -15.9534 102.561 13.9876 2.19326 -20 13.9876
56.9864 -0.789748 -6.33004 -15.9562 102.579 14.0379 2.40334 -20 14.0379
56.9964 -0.798463 -6.32782 -15.959 102.597 14.0919 2.61518 -20 14.0919
57.0064 -0.807178 -6.32557 -15.9618 102.615 14.1495 2.82866 -20 14.1495
57.0164 -0.815886 -6.3233 -15.9646 102.633 14.2109 3.04402 -20 14.2109
57.0264 -0.824588 -6.321 -15.9674 102.651 14.2762 3.2614 -20 14.2762
57.0364 -0.833281 -6.31868 -15.9702 102.669 14.3454 3.48093 -20 14.3454
57.0464 -0.84197 -6.31634 -15.973 102.687 14.4186 3.70274 -20 14.4186
57.0564 -0.850652 -6.31397 -15.9758 102.705 14.496 3.92698 -20 14.496
57.0664 -0.859328 -6.31157 -15.9786 102.723 14.5775 4.15378 -20 14.5775
57.0764 -0.867997 -6.30915 -15.9814 102.741 14.6634 4.38332 -20 14.6634
57.0864 -0.876653 -6.30671 -15.9842 102.759 14.7537 4.61574 -20 14.7537
57.0964 -0.885308 -6.30425 -15.987 102.777 14.8486 4.85121 -20 14.8486
57.1064 -0.893951 -6.30176 -15.9898 102.795 14.9482 5.0899 -20 14.9482
57.1164 -0.902592 -6.29924 -15.9926 102.813 15.0526 5.33199 -20 15.0526
57.1264 -0.911227 -6.2967 -15.9954 102.831 15.162 5.57766 -20 15.162
